sub_type,vocabulary,difficulty
21,backpack,3
21,bag,1
21,belt,1
21,blouse,2
21,boot,2
21,bracelet,3
21,button,2
21,cap,1
21,chain,2
21,clothes,2
21,coat,1
21,collar,2
21,cotton,2
21,dress,1
21,earring,3
21,fashion,2
21,fasten,3
21,fit,1
21,fold,2
21,glasses,2
21,glove,2
21,go,1
21,handbag,3
21,handkerchief,3
21,hat,1
21,jacket,2
21,jeans,2
21,jumper,3
21,kit,1
21,knit,2
21,label,2
21,laundry,2
21,leather,2
21,make-up,2
21,match,1
21,material,2
21,necklace,3
21,pants,1
21,pattern,2
21,perfume,2
21,plastic,2
21,pocket,2
21,pullover,3
21,purse,2
21,raincoat,3
21,ring,1
21,scarf,2
21,shirt,1
21,shoe,1
21,shorts,2
21,silk,2
21,size,1
21,skirt,2
21,sleeve,2
21,socks,2
21,stripe,3
21,suit,1
21,sunglasses,3
21,sweater,2
21,sweatshirt,3
21,tie,1
21,tights,3
21,tracksuit,3
21,trainers,3
21,trousers,3
21,shirt,1
21,sandal,3
21,swimsuit,3
21,umbrella,3
21,underpants,3
21,underwear,3
21,undress,3
21,uniform,2
21,wallet,2
21,watch,1
21,wear,1
21,wool,2
22,black,1
22,blue,1
22,brown,1
22,gold,1
22,golden,2
22,green,1
22,orange,2
22,pink,1
22,purple,2
22,red,1
22,silver,2
22,white,1
22,yellow,2
21,access,2
21,address,2
21,app,3
21,blog,3
21,calculator,3
21,call,1
21,CD,1
21,chat,1
21,click,2
21,computer,2
21,connect,2
21,connection,3
21,data,1
21,delete,3
21,dial,2
21,digital,3
21,dot,1
21,download,3
21,drag,1
21,electronic,3
21,email,2
21,engaged,2
21,enter,1
21,envelope,3
21,equipment,3
21,fax,1
21,file,1
21,hardware,3
21,headline,3
21,homepage,3
21,install,3
21,internet,3
21,invent,3
21,invention,3
21,keyboard,3
21,laptop,3
21,machine,2
21,message,2
21,mouse,2
21,net,1
21,online,2
21,operator,3
21,parcel,3
21,password,3
21,PC,2
21,phone,1
21,photograph,3
21,photography,3
21,podcast,3
21,postcard,3
21,print,2
21,printer,3
21,program,2
21,reply,2
21,robot,2
21,screen,2
21,server,3
21,software,3
21,talk,1
21,telephone,3
21,text,2
21,upload,3
21,volume,2
21,web,1
21,webcam,3
21,website,3
23,absent,3
23,advanced,3
23,arithmetic,3
23,art,1
23,beginner,3
23,bell,1
23,biology,3
23,blackboard,3
23,board,1
23,book,1
23,bookshelf,3
23,break,1
23,certificate,3
23,chemistry,3
23,class,1
23,classroom,3
23,clever,2
23,coach,1
23,college,2
23,composition,3
23,course,1
23,curriculum,3
23,degree,2
23,desk,1
23,dictionary,3
23,diploma,3
23,drama,2
23,economics,3
23,elementary,3
23,essay,2
23,geography,3
23,history,2
23,handwriting,3
23,homework,3
23,information,3
23,instructions,3
23,instructor,3
23,intermediate,3
23,know,1
23,laboratory,3
23,language,2
23,learn,1
23,lesson,2
23,level,1
23,library,2
23,mathematics,3
23,math,1
23,music,1
23,note,1
23,physics,3
23,practice,2
23,practise,3
23,project,2
23,pupil,2
23,qualification,3
23,read,1
23,research,2
23,rubber,2
23,ruler,2
23,school,1
23,science,2
23,student,2
23,studies,2
23,study,1
23,subject,2
23,teach,1
23,teacher,2
23,technology,3
23,term,1
23,test,1
23,university,3
22,act,1
22,action,1
22,actor,2
22,actress,2
22,ad,1
22,admission,3
22,adventure,3
22,advert,3
22,advertisement,3
22,article,2
22,audience,2
22,ballet,2
22,band,1
22,bestseller,3
22,camera,2
22,card,1
22,cartoon,3
22,celebrity,3
22,channel,2
22,chess,2
22,cinema,3
22,circus,2
22,comedy,2
22,comic,2
22,competition,3
22,concert,2
22,dance,1
22,dancer,2
22,disco,2
22,display,3
22,documentary,3
22,draw,1
22,drawing,2
22,entrance,3
22,exhibition,3
22,exit,1
22,festival,3
22,film,1
22,fireworks,3
22,fun,1
22,group,1
22,guitar,2
22,guitarist,3
22,headphones,3
22,hero,1
22,heroine,3
22,horror,2
22,instrument,3
22,interval,3
22,interview,3
22,journalist,3
22,laugh,1
22,magazine,2
22,magic,1
22,museum,2
22,musician,3
22,news,1
22,newspaper,3
22,opera,2
22,orchestra,3
22,paint,1
22,painter,3
22,perform,2
22,performance,3
22,performer,3
22,play,1
22,poem,2
22,presenter,3
22,production,3
22,programme,3
22,quiz,2
22,recording,3
22,review,2
22,romantic,2
22,row,1
22,scene,1
22,series,2
22,soundtrack,3
22,stage,1
22,star,1
22,studio,2
22,television,3
22,thriller,3
22,video,1
24,gas,1
24,litter,3
24,petrol,3
24,pollution,3
24,prohibited,3
24,recycle,3
24,recycled,3
24,recycling,3
24,rubbish,3
24,traffic,2
24,volunteer,3
25,apple,2
25,bake,2
25,banana,2
25,barbecue,3
25,bean,2
25,bitter,2
25,boil,2
25,boiled,3
25,bottle,2
25,bowl,1
25,box,1
25,bread,2
25,breakfast,2
25,broccoli,3
25,bunch,1
25,burger,2
25,butter,2
25,cabbage,3
25,cafeteria,3
25,cake,1
25,can,1
25,candy,1
25,canteen,3
25,carrot,3
25,cereal,2
25,cheese,2
25,chef,2
25,chicken,2
25,chilli,3
25,chips,2
25,chocolate,3
25,coconut,3
25,coffee,1
25,cola,2
25,cook,1
25,cooker,3
25,cookie,2
25,corn,1
25,cream,1
25,cucumber,3
25,cup,1
25,curry,2
25,cut,1
25,delicious,3
25,dessert,2
25,diet,1
25,dinner,1
25,dish,2
25,drink,1
25,duck,1
25,eat,1
25,egg,1
25,fish,1
25,flavour,3
25,flour,2
25,food,1
25,fork,2
25,fresh,1
25,fridge,2
25,fried,2
25,fruit,2
25,fry,1
25,garlic,2
25,glass,1
25,grape,2
25,grill,2
25,grilled,3
25,herbs,2
25,honey,1
25,hot,1
25,hungry,1
25,ice,1
25,ingredients,3
25,jam,1
25,jug,2
25,juice,2
25,kitchen,2
25,knife,1
25,lamb,2
25,lemon,2
25,lemonade,3
25,lettuce,3
25,lunch,1
25,meal,1
25,meat,1
25,melon,2
25,menu,2
25,microwave,3
25,milk,1
25,mushroom,3
25,oil,1
25,omelette,3
25,onion,2
25,pan,1
25,pasta,2
25,pea,2
25,peach,2
25,peanut,2
25,pear,2
25,pepper,2
25,picnic,2
25,pie,1
25,pineapple,3
25,pizza,1
25,plate,1
25,potato,2
25,recipe,2
25,refreshments,3
25,rice,1
25,roast,2
25,roll,1
25,salad,2
25,salmon,2
25,salt,1
25,sandwich,3
25,sauce,2
25,saucepan,3
25,saucer,3
25,sausage,3
25,slice,2
25,snack,2
25,soup,1
25,sour,2
25,spicy,2
25,spinach,3
25,spoon,2
25,steak,2
25,strawberry,3
25,sugar,1
25,sweet,1
25,takeaway,3
25,taste,1
25,tasty,2
25,tea,1
25,thirsty,2
25,toast,1
25,tomato,2
25,tuna,2
25,turkey,2
25,vegetable,3
25,vegetarian,3
25,waiter,2
25,waitress,3
25,yogurt,3
26,accident,2
26,ache,2
26,ambulance,3
26,ankle,2
26,appointment,3
26,arm,1
26,aspirin,3
26,baby,1
26,bandage,3
26,bleed,2
26,blood,1
26,body,1
26,bone,1
26,brain,1
26,breath,2
26,breathe,2
26,check,1
26,chemist,3
26,chin,2
26,clean,1
26,cold,1
26,comb,2
26,cough,2
26,damage,2
26,danger,2
26,dangerous,2
26,dead,1
26,dentist,3
26,die,1
26,doctor,1
26,ear,1
26,earache,3
26,emergency,3
26,exercise,3
26,eye,1
26,face,1
26,fall,1
26,fever,2
26,finger,2
26,flu,1
26,foot,1
26,gym,1
26,gymnastics,3
26,hair,1
26,hand,1
26,head,1
26,headache,3
26,health,2
26,hear,1
26,heart,1
26,heel,2
26,hospital,2
26,hurt,1
26,ill,1
26,illness,3
26,injure,3
26,knee,1
26,leg,1
26,medicine,2
26,nose,1
26,nurse,1
26,operate,2
26,operation,3
26,pain,1
26,painful,2
26,patient,2
26,pharmacy,3
26,pill,2
26,prescription,3
26,problem,1
26,recover,3
26,rest,1
26,run,1
26,shoulder,2
26,sick,1
26,skin,1
26,soap,1
26,stomach,2
26,stress,2
26,swim,1
26,tablet,3
26,temperature,3
26,thumb,2
26,tired,1
26,toes,1
26,tooth,2
26,toothache,3
26,toothbrush,3
26,walk,1
26,well,1
21,beach,1
21,bicycle,3
21,bike,1
21,camp,1
21,camping,3
21,campsite,3
21,club,1
21,collect,2
21,collection,3
21,cruise,2
21,dancing,2
21,doll,1
21,facilities,3
21,fan,1
21,fiction,3
21,gallery,3
21,hire,1
21,hike,2
21,hobby,2
21,holidays,3
21,jogging,3
21,member,2
21,model,1
21,nightlife,3
21,painting,2
21,park,1
21,party,1
21,playground,3
21,rope,1
21,sculpture,3
21,sightseeing,3
21,slide,2
21,sunbathe,3
21,tent,1
21,torch,2
27,accommodation,3
27,alarm,1
27,antique,3
27,apartment,2
27,armchair,3
27,balcony,3
27,basin,2
27,bath,1
27,bathroom,2
27,bed,1
27,bedroom,2
27,bin,2
27,blanket,2
27,blind,1
27,block,1
27,bookcase,3
27,brush,2
27,bucket,2
27,bulb,2
27,candle,2
27,carpet,2
27,ceiling,3
27,cellar,2
27,chair,1
27,clock,1
27,cottage,3
27,cupboard,3
27,curtain,3
27,cushion,3
27,dishwasher,3
27,door,1
27,downstairs,3
27,drawer,2
27,dustbin,3
27,duvet,3
27,electric,3
27,flat,1
27,flatmate,3
27,floor,1
27,freezer,3
27,furniture,3
27,garage,2
27,garden,2
27,gate,1
27,ground,1
27,hall,1
27,handle,1
27,heat,1
27,heater,3
27,heating,3
27,home,1
27,house,1
27,housewife,3
27,housework,3
27,iron,1
27,kettle,3
27,key,1
27,ladder,2
27,lamp,2
27,lift,1
27,light,1
27,lock,1
27,mirror,2
27,mug,1
27,neighbour,3
27,oven,2
27,path,1
27,pillow,2
27,pipe,1
27,plant,1
27,plug,1
27,property,2
27,radio,1
27,refrigerator,3
27,rent,1
27,repair,2
27,roof,1
27,room,1
27,roommate,3
27,safe,1
27,seat,1
27,sheet,2
27,shelf,2
27,shower,2
27,sink,1
27,sofa,2
27,stairs,2
27,stay,1
27,step,1
27,surround,3
27,switch,2
27,table,1
27,tap,1
27,toilet,2
27,towel,2
27,tower,2
27,toy,1
27,TV,1
27,upstairs,2
27,vase,2
27,wall,1
27,window,1
22,answer,1
22,argue,2
22,ask,1
22,communicate,3
22,communication,3
22,grammar,3
22,joke,1
22,letter,1
22,mean,1
22,meaning,2
22,mention,2
22,pronounce,3
22,pronunciation,3
22,question,2
22,say,1
22,sentence,3
22,shout,2
22,speak,1
22,tell,1
22,translate,3
22,translation,3
22,vocabulary,3
22,word,1
26,able,1
26,afraid,1
26,alone,1
26,amazed,2
26,amazing,2
26,amusing,3
26,angry,1
26,annoyed,3
26,anxious,2
26,ashamed,2
26,awesome,2
26,awful,1
26,bad,1
26,beautiful,2
26,better,1
26,bored,2
26,boring,2
26,bossy,3
26,brave,1
26,brilliant,3
26,busy,1
26,calm,1
26,careful,2
26,challenging,3
26,charming,2
26,cheerful,3
26,clear,1
26,confident,3
26,confused,2
26,confusing,3
26,cool,1
26,crazy,1
26,cruel,2
26,curious,2
26,cute,1
26,delighted,3
26,depressed,3
26,different,2
26,difficult,3
26,disappointed,3
26,disappointing,3
26,easy,1
26,embarrassed,3
26,embarrassing,3
26,enjoyable,3
26,excellent,3
26,excited,2
26,exciting,2
26,famous,2
26,fantastic,3
26,favourite,3
26,fine,1
26,fond,2
26,free,1
26,frightened,3
26,frightening,3
26,friendly,2
26,funny,1
26,generous,3
26,gentle,2
26,glad,1
26,good,1
26,great,1
26,guilty,2
26,happy,1
26,hard,1
26,healthy,2
26,heavy,1
26,high,1
26,important,2
26,impressed,3
26,intelligent,3
26,interested,3
26,interesting,3
26,jealous,2
26,keen,2
26,kind,1
26,lazy,2
26,lovely,1
26,lucky,1
26,mad,1
26,married,1
26,miserable,3
26,modern,2
26,negative,2
26,nervous,2
26,nice,1
26,noisy,2
26,normal,1
26,old,1
26,ordinary,3
26,original,2
26,personal,2
26,pleasant,3
26,poor,1
26,positive,2
26,pretty,1
26,quick,1
26,quiet,1
26,ready,1
26,real,1
26,realistic,3
26,reasonable,3
26,relaxed,3
26,reliable,3
26,relieved,3
26,rich,1
26,right,1
26,rude,1
26,sad,1
26,satisfied,3
26,serious,2
26,slim,2
26,slow,1
26,small,1
26,smart,1
26,sorry,1
26,soft,1
26,special,1
26,strange,2
26,strong,1
26,stupid,1
26,sure,1
26,surprised,3
26,tall,1
26,terrible,2
26,typical,2
26,unable,2
26,unhappy,2
26,unusual,2
26,useful,2
26,wonderful,2
26,worried,2
26,wrong,1
26,young,1
27,bank,1
27,bookshop,3
27,bookstore,3
27,building,2
27,castle,2
27,clinic,2
27,elevator,3
27,factory,2
27,guest-house,3
27,hotel,1
27,mall,1
27,office,1
27,palace,2
27,prison,2
27,ruin,1
27,shop,1
27,stadium,3
27,supermarket,3
27,theatre,2
24,area,1
24,bay,1
24,canal,2
24,cliff,2
24,desert,2
24,earth,1
24,farm,1
24,field,1
24,forest,2
24,harbour,3
24,hill,1
24,island,2
24,lake,1
24,land,1
24,mountain,2
24,ocean,2
24,port,1
24,railway,3
24,rainforest,3
24,region,2
24,river,1
24,rock,1
24,sand,1
24,scenery,3
24,sea,1
24,seaside,3
24,sky,1
24,stream,2
24,valley,2
24,village,2
24,waterfall,3
24,wood,1
27,airport,2
27,bridge,2
27,corner,2
27,crossing,3
27,crossroads,3
27,fountain,3
27,market,2
27,motorway,3
27,monument,3
27,pavement,3
27,road,1
27,roundabout,3
27,route,2
27,signpost,3
27,square,2
27,station,2
27,street,1
27,subway,2
27,town,1
27,tunnel,2
27,turning,2
27,underground,3
27,zoo,1
23,hairdresser,3
23,restaurant,3
21,advertise,3
21,assistant,3
21,bargain,2
21,bill,1
21,buy,1
21,cash,1
21,cent,2
21,change,1
21,cheap,1
21,cheque,2
21,choose,2
21,close,1
21,closed,1
21,complain,3
21,cost,1
21,customer,3
21,damaged,3
21,dear,1
21,deposit,2
21,dollar,2
21,euro,3
21,exchange,2
21,expensive,3
21,inexpensive,3
21,logo,2
21,luxury,2
21,money,1
21,order,1
21,pay,1
21,penny,2
21,pound,2
21,price,1
21,receipt,3
21,reduce,2
21,reduced,3
21,reserve,3
21,return,1
21,save,1
21,second-hand,3
21,sell,1
21,shopper,3
21,shopping,2
21,spend,1
21,athlete,3
21,athletics,3
21,badminton,3
21,ball,1
21,baseball,3
21,basketball,3
21,bat,1
21,boat,1
21,boxing,2
21,catch,1
21,champion,3
21,championship,3
21,climb,2
21,climbing,3
21,compete,3
21,competitor,3
21,contest,2
21,court,1
21,cricket,3
21,cycling,3
21,cyclist,3
21,diving,2
21,fishing,2
21,fitness,3
21,football,2
21,game,1
21,goal,1
21,goalkeeper,3
21,golf,1
21,helmet,2
21,hit,1
21,hockey,2
21,kick,1
21,league,2
21,locker,2
21,luck,1
21,pitch,2
21,point,1
21,prize,2
21,race,1
21,racing,2
21,racket,2
21,ride,1
21,rider,2
21,riding,2
21,rugby,3
21,running,1
21,sail,1
21,sailing,3
21,score,1
21,season,2
21,shoot,1
21,skateboard,3
21,skating,3
21,skiing,3
21,snowboard,3
21,snowboarding,3
21,soccer,2
21,sport,2
21,squash,3
21,surf,2
21,surfboard,3
21,surfboarding,3
21,surfing,3
21,swimming,3
21,team,1
21,tennis,2
21,throw,1
21,ticket,2
21,track,1
21,trainer,3
21,train,1
21,volleyball,3
21,win,1
21,workout,3
21,yoga,2
24,air,1
24,animal,2
24,autumn,3
24,bee,1
24,bird,1
24,branch,2
24,bush,1
24,butterfly,3
24,cave,1
24,climate,3
24,coast,2
24,continent,3
24,country,2
24,countryside,3
24,dolphin,3
24,donkey,2
24,east,1
24,elephant,3
24,environment,3
24,environmental,3
24,explore,3
24,farmland,3
24,fire,1
24,flood,2
24,flower,2
24,freeze,2
24,frog,2
24,fur,1
24,giraffe,3
24,grass,2
24,grow,1
24,jungle,2
24,kangaroo,3
24,leaf,2
24,lion,1
24,monkey,2
24,moon,1
24,mosquito,3
21,mouse,2
24,nature,2
24,north,1
24,parrot,3
24,penguin,3
24,planet,2
24,rabbit,2
24,range,1
24,shark,2
24,south,1
24,space,1
24,species,2
24,spring,2
24,stone,1
24,summer,1
24,sun,1
24,sunrise,3
24,sunset,2
24,sunshine,3
24,tiger,2
24,tree,1
24,water,1
24,waves,2
24,west,1
24,wild,1
24,wildlife,3
24,winter,2
24,world,1
24,zebra,2
24,afternoon,2
24,evening,2
24,night,1
24,weekday,3
24,half,1
24,noon,1
24,weekend,2
24,ages,2
24,weekly,3
24,hour,1
24,past,1
24,approximately,3
24,quarter,2
24,meeting,1
24,second,1
24,year,1
24,birthday,2
24,midnight,2
24,yesterday,2
24,century,2
24,minute,1
24,moment,1
24,time,1
24,daily,2
24,today,1
24,date,1
24,month,1
24,tomorrow,2
24,day,1
24,monthly,3
24,tonight,1
24,diary,2
24,morning,1
24,week,1
21,abroad,2
21,airline,3
21,announcement,3
21,arrival,3
21,arrive,2
21,astronaut,3
21,backpacker,3
21,backpacking,3
21,baggage,3
21,border,2
21,brochure,3
21,bus,1
21,cab,1
21,cabin,2
21,car,1
21,case,1
21,charter,3
21,confirm,2
21,currency,3
21,customs,3
21,cycle,2
21,delay,2
21,delayed,3
21,deliver,2
21,depart,3
21,departure,3
21,destination,3
21,direction,3
21,document,3
21,drive,1
21,driver,2
21,due,1
21,embassy,3
21,far,1
21,fare,2
21,ferry,2
21,flight,1
21,fly,1
21,foreign,2
21,fuel,1
21,guest,1
21,guide,2
21,guidebook,3
21,handlebars,3
21,helicopter,3
21,hitchhike,3
21,immigration,3
21,jet,1
21,journey,2
21,leave,1
21,left,1
21,lorry,3
21,luggage,3
21,map,1
21,mechanic,3
21,miss,1
21,motorbike,3
21,move,1
21,nationality,3
21,overnight,3
21,passenger,3
21,passport,3
21,pilot,2
21,platform,3
21,rail,2
21,reception,3
21,reservation,3
21,rocket,2
21,scooter,3
21,ship,1
21,spaceship,3
21,speed,1
21,suitcase,3
21,taxi,1
21,tour,1
21,tourist,3
21,tram,2
21,travel,2
21,trip,1
21,vehicle,2
21,visa,2
21,visit,1
21,way,1
21,wheel,1
21,windscreen,3
24,blow,1
24,breeze,2
24,centigrade,3
24,cloud,2
24,cloudy,3
24,degrees,2
24,dry,1
24,forecast,3
24,fog,1
24,foggy,3
24,freezing,3
24,frozen,2
24,gale,2
24,humid,3
24,icy,2
24,lightning,3
24,mild,2
24,rain,1
24,snow,1
24,snowfall,3
24,storm,1
24,sunny,2
24,thunder,2
24,warm,1
24,weather,2
24,wet,1
24,wind,1
24,windy,2
23,application,3
23,apply,2
23,architect,3
23,army,1
23,artist,2
23,babysitter,3
23,banker,3
23,barber,2
23,boss,1
23,businessman,3
23,businesswoman,3
23,butcher,3
23,cameraman,3
23,candidate,3
23,captain,1
23,career,2
23,cleaner,2
23,colleague,3
23,company,1
23,conference,3
23,contract,2
23,crew,1
23,CV,2
23,department,3
23,designer,3
23,detective,3
23,director,2
23,diver,2
23,earn,1
23,employ,3
23,employee,3
23,employer,3
23,employment,3
23,engineer,3
23,explorer,3
23,farmer,2
23,firefighter,3
23,footballer,3
23,guard,1
23,job,1
23,judge,1
23,king,1
23,lawyer,1
23,lecturer,3
23,librarian,3
23,manager,2
23,novelist,3
23,occupation,3
23,officer,2
23,owner,2
23,photographer,3
23,poet,2
23,policeman,3
23,policewoman,3
23,politician,3
23,porter,2
23,postman,3
23,president,2
23,profession,3
23,professional,3
23,professor,2
23,publisher,3
23,queen,1
23,quit,1
23,receptionist,3
23,reporter,3
23,retire,2
23,retirement,3
23,sailor,2
23,salary,2
23,salesman,3
23,secretary,3
23,singer,2
23,soldier,2
23,staff,1
23,trade,1
23,unemployed,3
23,wage,2
25,waiter,2
23,work,1
23,worker,2